time,entity,id,x,y,status,battery,direction
7,bus,1,52.5,60.0,moving,,-1.0
7,bus,2,12.5,15.0,moving,,1.0
7,bus,3,50.0,62.5,moving,,-1.0
8,drone,0,13.335,13.335,idle,300.0,
8,drone,1,40.0,13.335,idle,300.0,
8,drone,2,66.66499999999999,13.335,idle,300.0,
8,drone,3,13.335,40.0,idle,300.0,
8,drone,4,40.0,40.0,idle,300.0,
8,drone,5,66.66499999999999,40.0,idle,300.0,
8,drone,6,13.335,66.66499999999999,idle,300.0,
8,drone,7,40.0,66.66499999999999,idle,300.0,
8,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
8,bus,0,15.0,17.5,moving,,1.0
8,bus,1,47.5,60.0,moving,,-1.0
8,bus,2,17.5,15.0,moving,,1.0
8,bus,3,50.0,57.5,moving,,-1.0
9,drone,0,13.335,13.335,idle,300.0,
9,drone,1,40.0,13.335,idle,300.0,
9,drone,2,66.66499999999999,13.335,idle,300.0,
9,drone,3,13.335,40.0,idle,300.0,
9,drone,4,40.0,40.0,idle,300.0,
9,drone,5,66.66499999999999,40.0,idle,300.0,
9,drone,6,13.335,66.66499999999999,idle,300.0,
9,drone,7,40.0,66.66499999999999,idle,300.0,
9,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
9,bus,0,15.0,20.0,at_station,,1.0
9,bus,1,45.0,60.0,at_station,,-1.0
9,bus,2,20.0,15.0,at_station,,1.0
9,bus,3,50.0,55.0,at_station,,-1.0
9,bus,4,15.0,0.0,at_station,,1.0
9,bus,5,65.0,60.0,at_station,,-1.0
9,bus,6,0.0,15.0,at_station,,1.0
9,bus,7,50.0,75.0,at_station,,-1.0
10,drone,0,13.335,13.335,idle,300.0,
10,drone,1,40.0,13.335,idle,300.0,
10,drone,2,66.66499999999999,13.335,idle,300.0,
10,drone,3,13.335,40.0,idle,300.0,
10,drone,4,40.0,40.0,idle,300.0,
10,drone,5,66.66499999999999,40.0,idle,300.0,
10,drone,6,13.335,66.66499999999999,idle,300.0,
10,drone,7,40.0,66.66499999999999,idle,300.0,
10,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
10,bus,0,15.0,20.0,at_station,,1.0
10,bus,1,45.0,60.0,at_station,,-1.0
10,bus,2,20.0,15.0,at_station,,1.0
10,bus,3,50.0,55.0,at_station,,-1.0
10,bus,4,15.0,0.0,at_station,,1.0
10,bus,5,65.0,60.0,at_station,,-1.0
10,bus,6,0.0,15.0,at_station,,1.0
10,bus,7,50.0,75.0,at_station,,-1.0
11,drone,0,13.335,13.335,idle,300.0,
11,drone,1,40.0,13.335,idle,300.0,
11,drone,2,66.66499999999999,13.335,idle,300.0,
11,drone,3,13.335,40.0,idle,300.0,
11,drone,4,40.0,40.0,idle,300.0,
11,drone,5,66.66499999999999,40.0,idle,300.0,
11,drone,6,13.335,66.66499999999999,idle,300.0,
11,drone,7,40.0,66.66499999999999,idle,300.0,
11,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
11,bus,0,15.0,20.0,at_station,,1.0
11,bus,1,45.0,60.0,at_station,,-1.0
11,bus,2,20.0,15.0,at_station,,1.0
11,bus,3,50.0,55.0,at_station,,-1.0
11,bus,4,15.0,0.0,at_station,,1.0
11,bus,5,65.0,60.0,at_station,,-1.0
11,bus,6,0.0,15.0,at_station,,1.0
11,bus,7,50.0,75.0,at_station,,-1.0
12,drone,0,13.335,13.335,idle,300.0,
12,drone,1,40.0,13.335,idle,300.0,
12,drone,2,66.66499999999999,13.335,idle,300.0,
12,drone,3,13.335,40.0,idle,300.0,
12,drone,4,40.0,40.0,idle,300.0,
12,drone,5,66.66499999999999,40.0,idle,300.0,
12,drone,6,13.335,66.66499999999999,idle,300.0,
12,drone,7,40.0,66.66499999999999,idle,300.0,
12,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
12,bus,0,15.0,22.5,moving,,1.0
12,bus,1,42.5,60.0,moving,,-1.0
12,bus,2,22.5,15.0,moving,,1.0
12,bus,3,50.0,52.5,moving,,-1.0
12,bus,4,15.0,2.5,moving,,1.0
12,bus,5,62.5,60.0,moving,,-1.0
12,bus,6,2.5,15.0,moving,,1.0
12,bus,7,50.0,72.5,moving,,-1.0
13,drone,0,13.335,13.335,idle,300.0,
13,drone,1,40.0,13.335,idle,300.0,
13,drone,2,66.66499999999999,13.335,idle,300.0,
13,drone,3,13.335,40.0,idle,300.0,
13,drone,4,40.0,40.0,idle,300.0,
13,drone,5,66.66499999999999,40.0,idle,300.0,
13,drone,6,13.335,66.66499999999999,idle,300.0,
13,drone,7,40.0,66.66499999999999,idle,300.0,
13,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
13,bus,0,15.0,27.5,moving,,1.0
13,bus,1,37.5,60.0,moving,,-1.0
13,bus,2,27.5,15.0,moving,,1.0
13,bus,3,50.0,47.5,moving,,-1.0
13,bus,4,15.0,7.5,moving,,1.0
13,bus,5,57.5,60.0,moving,,-1.0
13,bus,6,7.5,15.0,moving,,1.0
13,bus,7,50.0,67.5,moving,,-1.0
14,drone,0,13.335,13.335,idle,300.0,
14,drone,1,40.0,13.335,idle,300.0,
14,drone,2,66.66499999999999,13.335,idle,300.0,
14,drone,3,13.335,40.0,idle,300.0,
14,drone,4,40.0,40.0,idle,300.0,
14,drone,5,66.66499999999999,40.0,idle,300.0,
14,drone,6,13.335,66.66499999999999,idle,300.0,
14,drone,7,40.0,66.66499999999999,idle,300.0,
14,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
14,bus,0,15.0,30.0,at_station,,1.0
14,bus,1,35.0,60.0,at_station,,-1.0
14,bus,2,30.0,15.0,at_station,,1.0
14,bus,3,50.0,45.0,at_station,,-1.0
14,bus,4,15.0,10.0,at_station,,1.0
14,bus,5,55.0,60.0,at_station,,-1.0
14,bus,6,10.0,15.0,at_station,,1.0
14,bus,7,50.0,65.0,at_station,,-1.0
15,drone,0,18.18592649013113,14.546821846371843,moving_to_bus_station_for_delivery,295.0,
15,drone,1,40.0,13.335,idle,300.0,
15,drone,2,66.66499999999999,13.335,idle,300.0,
15,drone,3,13.335,40.0,idle,300.0,
15,drone,4,44.47213595499958,37.763932022500214,moving_to_pickup,295.0,
15,drone,5,66.66499999999999,40.0,idle,300.0,
15,drone,6,13.335,66.66499999999999,idle,300.0,
15,drone,7,40.0,66.66499999999999,idle,300.0,
15,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
15,bus,0,15.0,30.0,at_station,,1.0
15,bus,1,35.0,60.0,at_station,,-1.0
15,bus,2,30.0,15.0,at_station,,1.0
15,bus,3,50.0,45.0,at_station,,-1.0
15,bus,4,15.0,10.0,at_station,,1.0
15,bus,5,55.0,60.0,at_station,,-1.0
15,bus,6,10.0,15.0,at_station,,1.0
15,bus,7,50.0,65.0,at_station,,-1.0
16,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
16,drone,1,40.0,13.335,idle,300.0,
16,drone,2,66.66499999999999,13.335,idle,300.0,
16,drone,3,13.335,40.0,idle,300.0,
16,drone,4,48.94427190999916,35.52786404500042,moving_to_pickup,290.0,
16,drone,5,66.66499999999999,40.0,idle,300.0,
16,drone,6,13.335,66.66499999999999,idle,300.0,
16,drone,7,40.0,66.66499999999999,idle,300.0,
16,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
16,bus,0,15.0,30.0,at_station,,1.0
16,bus,1,35.0,60.0,at_station,,-1.0
16,bus,2,30.0,15.0,at_station,,1.0
16,bus,3,50.0,45.0,at_station,,-1.0
16,bus,4,15.0,10.0,at_station,,1.0
16,bus,5,55.0,60.0,at_station,,-1.0
16,bus,6,10.0,15.0,at_station,,1.0
16,bus,7,50.0,65.0,at_station,,-1.0
17,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
17,drone,1,40.0,13.335,idle,300.0,
17,drone,2,66.66499999999999,13.335,idle,300.0,
17,drone,3,13.335,40.0,idle,300.0,
17,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.819660112501,
17,drone,5,66.66499999999999,40.0,idle,300.0,
17,drone,6,13.335,66.66499999999999,idle,300.0,
17,drone,7,40.0,66.66499999999999,idle,300.0,
17,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
17,bus,0,15.0,32.5,moving,,1.0
17,bus,1,32.5,60.0,moving,,-1.0
17,bus,2,32.5,15.0,moving,,1.0
17,bus,3,50.0,42.5,moving,,-1.0
17,bus,4,15.0,12.5,moving,,1.0
17,bus,5,52.5,60.0,moving,,-1.0
17,bus,6,12.5,15.0,moving,,1.0
17,bus,7,50.0,62.5,moving,,-1.0
18,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
18,drone,1,35.96733408476729,16.290944115865578,direct_transport_to_pickup,295.0,
18,drone,2,66.66499999999999,13.335,idle,300.0,
18,drone,3,13.335,40.0,idle,300.0,
18,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.819660112501,
18,drone,5,66.66499999999999,40.0,idle,300.0,
18,drone,6,13.335,66.66499999999999,idle,300.0,
18,drone,7,40.0,66.66499999999999,idle,300.0,
18,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
18,bus,0,15.0,37.5,moving,,1.0
18,bus,1,27.5,60.0,moving,,-1.0
18,bus,2,37.5,15.0,moving,,1.0
18,bus,3,50.0,37.5,moving,,-1.0
18,bus,4,15.0,17.5,moving,,1.0
18,bus,5,47.5,60.0,moving,,-1.0
18,bus,6,17.5,15.0,moving,,1.0
18,bus,7,50.0,57.5,moving,,-1.0
19,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
19,drone,1,35.0,17.0,direct_transport_to_delivery,293.80062704783785,
19,drone,2,66.66499999999999,13.335,idle,300.0,
19,drone,3,13.335,40.0,idle,300.0,
19,drone,4,50.0,35.0,waiting_at_bus_station_for_pickup_bus,288.819660112501,
19,drone,5,66.66499999999999,40.0,idle,300.0,
19,drone,6,13.335,66.66499999999999,idle,300.0,
19,drone,7,40.0,66.66499999999999,idle,300.0,
19,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
19,bus,0,15.0,40.0,at_station,,1.0
19,bus,1,25.0,60.0,at_station,,-1.0
19,bus,2,40.0,15.0,at_station,,1.0
19,bus,3,50.0,35.0,at_station,,-1.0
19,bus,4,15.0,20.0,at_station,,1.0
19,bus,5,45.0,60.0,at_station,,-1.0
19,bus,6,20.0,15.0,at_station,,1.0
19,bus,7,50.0,55.0,at_station,,-1.0
19,bus,8,15.0,0.0,at_station,,1.0
19,bus,9,65.0,60.0,at_station,,-1.0
19,bus,10,0.0,15.0,at_station,,1.0
19,bus,11,50.0,75.0,at_station,,-1.0
20,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
20,drone,1,30.16462731368677,18.27246649639822,direct_transport_to_delivery,288.80062704783785,
20,drone,2,66.66499999999999,13.335,idle,300.0,
20,drone,3,14.156195125255508,35.06789714561258,direct_transport_to_pickup,295.0,
20,drone,4,50.0,35.0,idle,288.819660112501,
20,drone,5,66.66499999999999,40.0,idle,300.0,
20,drone,6,13.335,66.66499999999999,idle,300.0,
20,drone,7,40.0,66.66499999999999,idle,300.0,
20,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
20,bus,0,15.0,40.0,at_station,,1.0
20,bus,1,25.0,60.0,at_station,,-1.0
20,bus,2,40.0,15.0,at_station,,1.0
20,bus,3,50.0,35.0,at_station,,-1.0
20,bus,4,15.0,20.0,at_station,,1.0
20,bus,5,45.0,60.0,at_station,,-1.0
20,bus,6,20.0,15.0,at_station,,1.0
20,bus,7,50.0,55.0,at_station,,-1.0
20,bus,8,15.0,0.0,at_station,,1.0
20,bus,9,65.0,60.0,at_station,,-1.0
20,bus,10,0.0,15.0,at_station,,1.0
20,bus,11,50.0,75.0,at_station,,-1.0
21,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
21,drone,1,25.329254627373537,19.54493299279644,direct_transport_to_delivery,283.80062704783785,
21,drone,2,66.66499999999999,13.335,idle,300.0,
21,drone,3,14.977390250511013,30.13579429122515,direct_transport_to_pickup,290.0,
21,drone,4,50.0,35.0,idle,288.819660112501,
21,drone,5,66.66499999999999,40.0,idle,300.0,
21,drone,6,13.335,66.66499999999999,idle,300.0,
21,drone,7,40.0,66.66499999999999,idle,300.0,
21,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
21,bus,0,15.0,40.0,at_station,,1.0
21,bus,1,25.0,60.0,at_station,,-1.0
21,bus,2,40.0,15.0,at_station,,1.0
21,bus,3,50.0,35.0,at_station,,-1.0
21,bus,4,15.0,20.0,at_station,,1.0
21,bus,5,45.0,60.0,at_station,,-1.0
21,bus,6,20.0,15.0,at_station,,1.0
21,bus,7,50.0,55.0,at_station,,-1.0
21,bus,8,15.0,0.0,at_station,,1.0
21,bus,9,65.0,60.0,at_station,,-1.0
21,bus,10,0.0,15.0,at_station,,1.0
21,bus,11,50.0,75.0,at_station,,-1.0
22,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
22,drone,1,20.493881941060305,20.817399489194656,direct_transport_to_delivery,278.80062704783785,
22,drone,2,66.66499999999999,13.335,idle,300.0,
22,drone,3,15.0,30.0,direct_transport_to_delivery,289.86233631451506,
22,drone,4,50.0,35.0,idle,288.819660112501,
22,drone,5,66.66499999999999,40.0,idle,300.0,
22,drone,6,13.335,66.66499999999999,idle,300.0,
22,drone,7,40.0,66.66499999999999,idle,300.0,
22,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
22,bus,0,15.0,42.5,moving,,1.0
22,bus,1,22.5,60.0,moving,,-1.0
22,bus,2,42.5,15.0,moving,,1.0
22,bus,3,50.0,32.5,moving,,-1.0
22,bus,4,15.0,22.5,moving,,1.0
22,bus,5,42.5,60.0,moving,,-1.0
22,bus,6,22.5,15.0,moving,,1.0
22,bus,7,50.0,52.5,moving,,-1.0
22,bus,8,15.0,2.5,moving,,1.0
22,bus,9,62.5,60.0,moving,,-1.0
22,bus,10,2.5,15.0,moving,,1.0
22,bus,11,50.0,72.5,moving,,-1.0
23,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
23,drone,1,16.0,22.0,idle,274.1537443434494,
23,drone,2,66.66499999999999,13.335,idle,300.0,
23,drone,3,17.23606797749979,25.52786404500042,direct_transport_to_delivery,284.86233631451506,
23,drone,4,50.0,35.0,idle,288.819660112501,
23,drone,5,66.66499999999999,40.0,idle,300.0,
23,drone,6,13.335,66.66499999999999,idle,300.0,
23,drone,7,40.0,66.66499999999999,idle,300.0,
23,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
23,bus,0,15.0,47.5,moving,,1.0
23,bus,1,17.5,60.0,moving,,-1.0
23,bus,2,47.5,15.0,moving,,1.0
23,bus,3,50.0,27.5,moving,,-1.0
23,bus,4,15.0,27.5,moving,,1.0
23,bus,5,37.5,60.0,moving,,-1.0
23,bus,6,27.5,15.0,moving,,1.0
23,bus,7,50.0,47.5,moving,,-1.0
23,bus,8,15.0,7.5,moving,,1.0
23,bus,9,57.5,60.0,moving,,-1.0
23,bus,10,7.5,15.0,moving,,1.0
23,bus,11,50.0,67.5,moving,,-1.0
24,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
24,drone,1,20.988151642114914,21.65598954192311,direct_transport_to_pickup,269.1537443434494,
24,drone,2,66.66499999999999,13.335,idle,300.0,
24,drone,3,18.0,24.0,idle,283.1541323820157,
24,drone,4,50.0,35.0,idle,288.819660112501,
24,drone,5,66.66499999999999,40.0,idle,300.0,
24,drone,6,13.335,66.66499999999999,idle,300.0,
24,drone,7,40.0,66.66499999999999,idle,300.0,
24,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
24,bus,0,15.0,50.0,at_station,,1.0
24,bus,1,15.0,60.0,at_station,,-1.0
24,bus,2,50.0,15.0,at_station,,1.0
24,bus,3,50.0,25.0,at_station,,-1.0
24,bus,4,15.0,30.0,at_station,,1.0
24,bus,5,35.0,60.0,at_station,,-1.0
24,bus,6,30.0,15.0,at_station,,1.0
24,bus,7,50.0,45.0,at_station,,-1.0
24,bus,8,15.0,10.0,at_station,,1.0
24,bus,9,55.0,60.0,at_station,,-1.0
24,bus,10,10.0,15.0,at_station,,1.0
24,bus,11,50.0,65.0,at_station,,-1.0
25,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
25,drone,1,25.97630328422983,21.311979083846218,direct_transport_to_pickup,264.1537443434494,
25,drone,2,66.66499999999999,13.335,idle,300.0,
25,drone,3,17.35330407966116,28.95800205593111,direct_transport_to_pickup,278.1541323820157,
25,drone,4,50.0,35.0,idle,288.819660112501,
25,drone,5,66.66499999999999,40.0,idle,300.0,
25,drone,6,13.335,66.66499999999999,idle,300.0,
25,drone,7,40.0,66.66499999999999,idle,300.0,
25,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
25,bus,0,15.0,50.0,at_station,,1.0
25,bus,1,15.0,60.0,at_station,,-1.0
25,bus,2,50.0,15.0,at_station,,1.0
25,bus,3,50.0,25.0,at_station,,-1.0
25,bus,4,15.0,30.0,at_station,,1.0
25,bus,5,35.0,60.0,at_station,,-1.0
25,bus,6,30.0,15.0,at_station,,1.0
25,bus,7,50.0,45.0,at_station,,-1.0
25,bus,8,15.0,10.0,at_station,,1.0
25,bus,9,55.0,60.0,at_station,,-1.0
25,bus,10,10.0,15.0,at_station,,1.0
25,bus,11,50.0,65.0,at_station,,-1.0
26,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
26,drone,1,30.964454926344743,20.967968625769327,direct_transport_to_pickup,259.1537443434494,
26,drone,2,66.66499999999999,13.335,idle,300.0,
26,drone,3,16.70660815932232,33.91600411186222,direct_transport_to_pickup,273.1541323820157,
26,drone,4,50.0,35.0,idle,288.819660112501,
26,drone,5,66.66499999999999,40.0,idle,300.0,
26,drone,6,13.335,66.66499999999999,idle,300.0,
26,drone,7,40.0,66.66499999999999,idle,300.0,
26,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
26,bus,0,15.0,50.0,at_station,,1.0
26,bus,1,15.0,60.0,at_station,,-1.0
26,bus,2,50.0,15.0,at_station,,1.0
26,bus,3,50.0,25.0,at_station,,-1.0
26,bus,4,15.0,30.0,at_station,,1.0
26,bus,5,35.0,60.0,at_station,,-1.0
26,bus,6,30.0,15.0,at_station,,1.0
26,bus,7,50.0,45.0,at_station,,-1.0
26,bus,8,15.0,10.0,at_station,,1.0
26,bus,9,55.0,60.0,at_station,,-1.0
26,bus,10,10.0,15.0,at_station,,1.0
26,bus,11,50.0,65.0,at_station,,-1.0
27,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
27,drone,1,35.95260656845966,20.623958167692436,direct_transport_to_pickup,254.15374434344938,
27,drone,2,66.66499999999999,13.335,idle,300.0,
27,drone,3,16.05991223898348,38.87400616779333,direct_transport_to_pickup,268.1541323820157,
27,drone,4,50.0,35.0,idle,288.819660112501,
27,drone,5,66.66499999999999,40.0,idle,300.0,
27,drone,6,13.335,66.66499999999999,idle,300.0,
27,drone,7,40.0,66.66499999999999,idle,300.0,
27,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
27,bus,0,15.0,52.5,moving,,1.0
27,bus,1,15.0,57.5,moving,,-1.0
27,bus,2,50.0,17.5,moving,,1.0
27,bus,3,50.0,22.5,moving,,-1.0
27,bus,4,15.0,32.5,moving,,1.0
27,bus,5,32.5,60.0,moving,,-1.0
27,bus,6,32.5,15.0,moving,,1.0
27,bus,7,50.0,42.5,moving,,-1.0
27,bus,8,15.0,12.5,moving,,1.0
27,bus,9,52.5,60.0,moving,,-1.0
27,bus,10,12.5,15.0,moving,,1.0
27,bus,11,50.0,62.5,moving,,-1.0
28,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
28,drone,1,40.94075821057457,20.279947709615545,direct_transport_to_pickup,249.15374434344938,
28,drone,2,66.66499999999999,13.335,idle,300.0,
28,drone,3,15.413216318644638,43.83200822372444,direct_transport_to_pickup,263.1541323820157,
28,drone,4,50.0,35.0,idle,288.819660112501,
28,drone,5,66.66499999999999,40.0,idle,300.0,
28,drone,6,13.335,66.66499999999999,idle,300.0,
28,drone,7,40.0,66.66499999999999,idle,300.0,
28,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
28,bus,0,15.0,57.5,moving,,1.0
28,bus,1,15.0,52.5,moving,,-1.0
28,bus,2,50.0,22.5,moving,,1.0
28,bus,3,50.0,17.5,moving,,-1.0
28,bus,4,15.0,37.5,moving,,1.0
28,bus,5,27.5,60.0,moving,,-1.0
28,bus,6,37.5,15.0,moving,,1.0
28,bus,7,50.0,37.5,moving,,-1.0
28,bus,8,15.0,17.5,moving,,1.0
28,bus,9,47.5,60.0,moving,,-1.0
28,bus,10,17.5,15.0,moving,,1.0
28,bus,11,50.0,57.5,moving,,-1.0
29,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
29,drone,1,45.0,20.0,direct_transport_to_delivery,245.0848606359521,
29,drone,2,66.66499999999999,13.335,idle,300.0,
29,drone,3,15.0,47.0,direct_transport_to_delivery,259.9593053725293,
29,drone,4,50.0,35.0,idle,288.819660112501,
29,drone,5,64.0,42.0,direct_transport_to_delivery,296.66799984994,
29,drone,6,13.335,66.66499999999999,idle,300.0,
29,drone,7,40.0,66.66499999999999,idle,300.0,
29,drone,8,66.66499999999999,66.66499999999999,idle,300.0,
29,bus,0,15.0,60.0,at_station,,1.0
29,bus,1,15.0,50.0,at_station,,-1.0
29,bus,2,50.0,25.0,at_station,,1.0
29,bus,3,50.0,15.0,at_station,,-1.0
29,bus,4,15.0,40.0,at_station,,1.0
29,bus,5,25.0,60.0,at_station,,-1.0
29,bus,6,40.0,15.0,at_station,,1.0
29,bus,7,50.0,35.0,at_station,,-1.0
29,bus,8,15.0,20.0,at_station,,1.0
29,bus,9,45.0,60.0,at_station,,-1.0
29,bus,10,20.0,15.0,at_station,,1.0
29,bus,11,50.0,55.0,at_station,,-1.0
29,bus,12,15.0,0.0,at_station,,1.0
29,bus,13,65.0,60.0,at_station,,-1.0
29,bus,14,0.0,15.0,at_station,,1.0
29,bus,15,50.0,75.0,at_station,,-1.0
30,drone,0,20.0,15.0,waiting_at_bus_station_for_delivery,293.13017831381336,
30,drone,1,41.095655952784846,23.123475237772123,direct_transport_to_delivery,240.0848606359521,
30,drone,2,66.66499999999999,13.335,idle,300.0,
30,drone,3,11.464466094067262,50.53553390593274,direct_transport_to_delivery,254.9593053725293,
