time,entity,id,x,y,status,battery,direction
210,bus,0,15.0,20.0,at_station,,-1.0
210,bus,1,45.0,60.0,at_station,,1.0
210,bus,2,20.0,15.0,at_station,,-1.0
210,bus,3,50.0,55.0,at_station,,1.0
210,bus,4,15.0,40.0,at_station,,-1.0
210,bus,5,25.0,60.0,at_station,,1.0
210,bus,6,40.0,15.0,at_station,,-1.0
210,bus,7,50.0,35.0,at_station,,1.0
210,bus,8,15.0,60.0,at_station,,-1.0
210,bus,9,15.0,50.0,at_station,,1.0
210,bus,10,50.0,25.0,at_station,,-1.0
210,bus,11,50.0,15.0,at_station,,1.0
210,bus,12,35.0,60.0,at_station,,-1.0
210,bus,13,15.0,30.0,at_station,,1.0
210,bus,14,50.0,45.0,at_station,,-1.0
210,bus,15,30.0,15.0,at_station,,1.0
210,bus,16,55.0,60.0,at_station,,-1.0
210,bus,17,15.0,10.0,at_station,,1.0
210,bus,18,50.0,65.0,at_station,,-1.0
210,bus,19,10.0,15.0,at_station,,1.0
210,bus,20,55.0,60.0,at_station,,1.0
210,bus,21,15.0,10.0,at_station,,-1.0
210,bus,22,50.0,65.0,at_station,,1.0
210,bus,23,10.0,15.0,at_station,,-1.0
211,drone,0,21.0,24.0,idle,205.9189933653343,
211,drone,1,28.0,18.0,idle,185.63312025962236,
211,drone,2,15.0,19.0,idle,227.50472745228492,
211,drone,3,35.0,40.0,idle,98.43717071263255,
211,drone,4,31.0,52.0,idle,174.40911740048605,
211,drone,5,21.539501058484586,65.51316701949486,direct_transport_to_pickup,123.81241396631785,
211,bus,0,15.0,20.0,at_station,,-1.0
211,bus,1,45.0,60.0,at_station,,1.0
211,bus,2,20.0,15.0,at_station,,-1.0
211,bus,3,50.0,55.0,at_station,,1.0
211,bus,4,15.0,40.0,at_station,,-1.0
211,bus,5,25.0,60.0,at_station,,1.0
211,bus,6,40.0,15.0,at_station,,-1.0
211,bus,7,50.0,35.0,at_station,,1.0
211,bus,8,15.0,60.0,at_station,,-1.0
211,bus,9,15.0,50.0,at_station,,1.0
211,bus,10,50.0,25.0,at_station,,-1.0
211,bus,11,50.0,15.0,at_station,,1.0
211,bus,12,35.0,60.0,at_station,,-1.0
211,bus,13,15.0,30.0,at_station,,1.0
211,bus,14,50.0,45.0,at_station,,-1.0
211,bus,15,30.0,15.0,at_station,,1.0
211,bus,16,55.0,60.0,at_station,,-1.0
211,bus,17,15.0,10.0,at_station,,1.0
211,bus,18,50.0,65.0,at_station,,-1.0
211,bus,19,10.0,15.0,at_station,,1.0
211,bus,20,55.0,60.0,at_station,,1.0
211,bus,21,15.0,10.0,at_station,,-1.0
211,bus,22,50.0,65.0,at_station,,1.0
211,bus,23,10.0,15.0,at_station,,-1.0
212,drone,0,21.0,24.0,idle,205.9189933653343,
212,drone,1,28.0,18.0,idle,185.63312025962236,
212,drone,2,15.0,19.0,idle,227.50472745228492,
212,drone,3,35.0,40.0,idle,98.43717071263255,
212,drone,4,31.0,52.0,idle,174.40911740048605,
212,drone,5,20.0,65.0,direct_transport_to_delivery,122.18963736463405,
212,bus,0,15.0,17.5,moving,,-1.0
212,bus,1,47.5,60.0,moving,,1.0
212,bus,2,17.5,15.0,moving,,-1.0
212,bus,3,50.0,57.5,moving,,1.0
212,bus,4,15.0,37.5,moving,,-1.0
212,bus,5,27.5,60.0,moving,,1.0
212,bus,6,37.5,15.0,moving,,-1.0
212,bus,7,50.0,37.5,moving,,1.0
212,bus,8,15.0,57.5,moving,,-1.0
212,bus,9,15.0,52.5,moving,,1.0
212,bus,10,50.0,22.5,moving,,-1.0
212,bus,11,50.0,17.5,moving,,1.0
212,bus,12,32.5,60.0,moving,,-1.0
212,bus,13,15.0,32.5,moving,,1.0
212,bus,14,50.0,42.5,moving,,-1.0
212,bus,15,32.5,15.0,moving,,1.0
212,bus,16,52.5,60.0,moving,,-1.0
212,bus,17,15.0,12.5,moving,,1.0
212,bus,18,50.0,62.5,moving,,-1.0
212,bus,19,12.5,15.0,moving,,1.0
212,bus,20,57.5,60.0,moving,,1.0
212,bus,21,15.0,7.5,moving,,-1.0
212,bus,22,50.0,67.5,moving,,1.0
212,bus,23,7.5,15.0,moving,,-1.0
213,drone,0,21.0,24.0,idle,205.9189933653343,
213,drone,1,28.0,18.0,idle,185.63312025962236,
213,drone,2,15.0,19.0,idle,227.50472745228492,
213,drone,3,35.0,40.0,idle,98.43717071263255,
213,drone,4,31.0,52.0,idle,174.40911740048605,
213,drone,5,24.850712500726658,63.78732187481833,direct_transport_to_delivery,117.18963736463405,
213,bus,0,15.0,12.5,moving,,-1.0
213,bus,1,52.5,60.0,moving,,1.0
213,bus,2,12.5,15.0,moving,,-1.0
213,bus,3,50.0,62.5,moving,,1.0
213,bus,4,15.0,32.5,moving,,-1.0
213,bus,5,32.5,60.0,moving,,1.0
213,bus,6,32.5,15.0,moving,,-1.0
213,bus,7,50.0,42.5,moving,,1.0
213,bus,8,15.0,52.5,moving,,-1.0
213,bus,9,15.0,57.5,moving,,1.0
213,bus,10,50.0,17.5,moving,,-1.0
213,bus,11,50.0,22.5,moving,,1.0
213,bus,12,27.5,60.0,moving,,-1.0
213,bus,13,15.0,37.5,moving,,1.0
213,bus,14,50.0,37.5,moving,,-1.0
213,bus,15,37.5,15.0,moving,,1.0
213,bus,16,47.5,60.0,moving,,-1.0
213,bus,17,15.0,17.5,moving,,1.0
213,bus,18,50.0,57.5,moving,,-1.0
213,bus,19,17.5,15.0,moving,,1.0
213,bus,20,62.5,60.0,moving,,1.0
213,bus,21,15.0,2.5,moving,,-1.0
213,bus,22,50.0,72.5,moving,,1.0
213,bus,23,2.5,15.0,moving,,-1.0
214,drone,0,21.0,24.0,idle,205.9189933653343,
214,drone,1,28.0,18.0,idle,185.63312025962236,
214,drone,2,15.0,19.0,idle,227.50472745228492,
214,drone,3,35.0,40.0,idle,98.43717071263255,
214,drone,4,31.0,52.0,idle,174.40911740048605,
214,drone,5,29.701425001453316,62.57464374963667,direct_transport_to_delivery,112.18963736463405,
214,bus,0,15.0,10.0,at_station,,-1.0
214,bus,1,55.0,60.0,at_station,,1.0
214,bus,2,10.0,15.0,at_station,,-1.0
214,bus,3,50.0,65.0,at_station,,1.0
214,bus,4,15.0,30.0,at_station,,-1.0
214,bus,5,35.0,60.0,at_station,,1.0
214,bus,6,30.0,15.0,at_station,,-1.0
214,bus,7,50.0,45.0,at_station,,1.0
214,bus,8,15.0,50.0,at_station,,-1.0
214,bus,9,15.0,60.0,at_station,,1.0
214,bus,10,50.0,15.0,at_station,,-1.0
214,bus,11,50.0,25.0,at_station,,1.0
214,bus,12,25.0,60.0,at_station,,-1.0
214,bus,13,15.0,40.0,at_station,,1.0
214,bus,14,50.0,35.0,at_station,,-1.0
214,bus,15,40.0,15.0,at_station,,1.0
214,bus,16,45.0,60.0,at_station,,-1.0
214,bus,17,15.0,20.0,at_station,,1.0
214,bus,18,50.0,55.0,at_station,,-1.0
214,bus,19,20.0,15.0,at_station,,1.0
214,bus,20,65.0,60.0,at_station,,1.0
214,bus,21,15.0,0.0,at_station,,-1.0
214,bus,22,50.0,75.0,at_station,,1.0
214,bus,23,0.0,15.0,at_station,,-1.0
215,drone,0,21.0,24.0,idle,205.9189933653343,
215,drone,1,28.0,18.0,idle,185.63312025962236,
215,drone,2,15.0,19.0,idle,227.50472745228492,
215,drone,3,35.0,40.0,idle,98.43717071263255,
215,drone,4,31.0,52.0,idle,174.40911740048605,
215,drone,5,34.552137502179974,61.361965624455,direct_transport_to_delivery,107.18963736463405,
215,bus,0,15.0,10.0,at_station,,-1.0
215,bus,1,55.0,60.0,at_station,,1.0
215,bus,2,10.0,15.0,at_station,,-1.0
215,bus,3,50.0,65.0,at_station,,1.0
215,bus,4,15.0,30.0,at_station,,-1.0
215,bus,5,35.0,60.0,at_station,,1.0
215,bus,6,30.0,15.0,at_station,,-1.0
215,bus,7,50.0,45.0,at_station,,1.0
215,bus,8,15.0,50.0,at_station,,-1.0
215,bus,9,15.0,60.0,at_station,,1.0
215,bus,10,50.0,15.0,at_station,,-1.0
215,bus,11,50.0,25.0,at_station,,1.0
215,bus,12,25.0,60.0,at_station,,-1.0
215,bus,13,15.0,40.0,at_station,,1.0
215,bus,14,50.0,35.0,at_station,,-1.0
215,bus,15,40.0,15.0,at_station,,1.0
215,bus,16,45.0,60.0,at_station,,-1.0
215,bus,17,15.0,20.0,at_station,,1.0
215,bus,18,50.0,55.0,at_station,,-1.0
215,bus,19,20.0,15.0,at_station,,1.0
215,bus,20,65.0,60.0,at_station,,1.0
215,bus,21,15.0,0.0,at_station,,-1.0
215,bus,22,50.0,75.0,at_station,,1.0
215,bus,23,0.0,15.0,at_station,,-1.0
216,drone,0,21.0,24.0,idle,205.9189933653343,
216,drone,1,28.0,18.0,idle,185.63312025962236,
216,drone,2,15.0,19.0,idle,227.50472745228492,
216,drone,3,35.0,40.0,idle,98.43717071263255,
216,drone,4,31.0,52.0,idle,174.40911740048605,
216,drone,5,39.40285000290663,60.14928749927334,direct_transport_to_delivery,102.18963736463405,
216,bus,0,15.0,10.0,at_station,,-1.0
216,bus,1,55.0,60.0,at_station,,1.0
216,bus,2,10.0,15.0,at_station,,-1.0
216,bus,3,50.0,65.0,at_station,,1.0
216,bus,4,15.0,30.0,at_station,,-1.0
216,bus,5,35.0,60.0,at_station,,1.0
216,bus,6,30.0,15.0,at_station,,-1.0
216,bus,7,50.0,45.0,at_station,,1.0
216,bus,8,15.0,50.0,at_station,,-1.0
216,bus,9,15.0,60.0,at_station,,1.0
216,bus,10,50.0,15.0,at_station,,-1.0
216,bus,11,50.0,25.0,at_station,,1.0
216,bus,12,25.0,60.0,at_station,,-1.0
216,bus,13,15.0,40.0,at_station,,1.0
216,bus,14,50.0,35.0,at_station,,-1.0
216,bus,15,40.0,15.0,at_station,,1.0
216,bus,16,45.0,60.0,at_station,,-1.0
216,bus,17,15.0,20.0,at_station,,1.0
216,bus,18,50.0,55.0,at_station,,-1.0
216,bus,19,20.0,15.0,at_station,,1.0
216,bus,20,65.0,60.0,at_station,,1.0
216,bus,21,15.0,0.0,at_station,,-1.0
216,bus,22,50.0,75.0,at_station,,1.0
216,bus,23,0.0,15.0,at_station,,-1.0
217,drone,0,21.0,24.0,idle,205.9189933653343,
217,drone,1,28.0,18.0,idle,185.63312025962236,
217,drone,2,15.0,19.0,idle,227.50472745228492,
217,drone,3,35.0,40.0,idle,98.43717071263255,
217,drone,4,31.0,52.0,idle,174.40911740048605,
217,drone,5,40.0,60.0,idle,101.57410923654574,
217,bus,0,15.0,7.5,moving,,-1.0
217,bus,1,57.5,60.0,moving,,1.0
217,bus,2,7.5,15.0,moving,,-1.0
217,bus,3,50.0,67.5,moving,,1.0
217,bus,4,15.0,27.5,moving,,-1.0
217,bus,5,37.5,60.0,moving,,1.0
217,bus,6,27.5,15.0,moving,,-1.0
217,bus,7,50.0,47.5,moving,,1.0
217,bus,8,15.0,47.5,moving,,-1.0
217,bus,9,17.5,60.0,moving,,1.0
217,bus,10,47.5,15.0,moving,,-1.0
217,bus,11,50.0,27.5,moving,,1.0
217,bus,12,22.5,60.0,moving,,-1.0
217,bus,13,15.0,42.5,moving,,1.0
217,bus,14,50.0,32.5,moving,,-1.0
217,bus,15,42.5,15.0,moving,,1.0
217,bus,16,42.5,60.0,moving,,-1.0
217,bus,17,15.0,22.5,moving,,1.0
217,bus,18,50.0,52.5,moving,,-1.0
217,bus,19,22.5,15.0,moving,,1.0
217,bus,20,62.5,60.0,moving,,-1.0
217,bus,21,15.0,2.5,moving,,1.0
217,bus,22,50.0,72.5,moving,,-1.0
217,bus,23,2.5,15.0,moving,,1.0
218,drone,0,21.0,24.0,idle,205.9189933653343,
218,drone,1,28.0,18.0,idle,185.63312025962236,
218,drone,2,15.0,19.0,idle,227.50472745228492,
218,drone,3,35.0,40.0,idle,98.43717071263255,
218,drone,4,31.0,52.0,idle,174.40911740048605,
218,drone,5,40.0,60.0,idle,101.57410923654574,
218,bus,0,15.0,2.5,moving,,-1.0
218,bus,1,62.5,60.0,moving,,1.0
218,bus,2,2.5,15.0,moving,,-1.0
218,bus,3,50.0,72.5,moving,,1.0
218,bus,4,15.0,22.5,moving,,-1.0
218,bus,5,42.5,60.0,moving,,1.0
218,bus,6,22.5,15.0,moving,,-1.0
218,bus,7,50.0,52.5,moving,,1.0
218,bus,8,15.0,42.5,moving,,-1.0
218,bus,9,22.5,60.0,moving,,1.0
218,bus,10,42.5,15.0,moving,,-1.0
218,bus,11,50.0,32.5,moving,,1.0
218,bus,12,17.5,60.0,moving,,-1.0
218,bus,13,15.0,47.5,moving,,1.0
218,bus,14,50.0,27.5,moving,,-1.0
218,bus,15,47.5,15.0,moving,,1.0
218,bus,16,37.5,60.0,moving,,-1.0
218,bus,17,15.0,27.5,moving,,1.0
218,bus,18,50.0,47.5,moving,,-1.0
218,bus,19,27.5,15.0,moving,,1.0
218,bus,20,57.5,60.0,moving,,-1.0
218,bus,21,15.0,7.5,moving,,1.0
218,bus,22,50.0,67.5,moving,,-1.0
218,bus,23,7.5,15.0,moving,,1.0
219,drone,0,21.0,24.0,idle,205.9189933653343,
219,drone,1,28.0,18.0,idle,185.63312025962236,
219,drone,2,15.0,19.0,idle,227.50472745228492,
219,drone,3,35.0,40.0,idle,98.43717071263255,
219,drone,4,31.0,52.0,idle,174.40911740048605,
219,drone,5,40.0,60.0,idle,101.57410923654574,
219,bus,0,15.0,0.0,at_station,,-1.0
219,bus,1,65.0,60.0,at_station,,1.0
219,bus,2,0.0,15.0,at_station,,-1.0
219,bus,3,50.0,75.0,at_station,,1.0
219,bus,4,15.0,20.0,at_station,,-1.0
219,bus,5,45.0,60.0,at_station,,1.0
219,bus,6,20.0,15.0,at_station,,-1.0
219,bus,7,50.0,55.0,at_station,,1.0
219,bus,8,15.0,40.0,at_station,,-1.0
219,bus,9,25.0,60.0,at_station,,1.0
219,bus,10,40.0,15.0,at_station,,-1.0
219,bus,11,50.0,35.0,at_station,,1.0
219,bus,12,15.0,60.0,at_station,,-1.0
219,bus,13,15.0,50.0,at_station,,1.0
219,bus,14,50.0,25.0,at_station,,-1.0
219,bus,15,50.0,15.0,at_station,,1.0
219,bus,16,35.0,60.0,at_station,,-1.0
219,bus,17,15.0,30.0,at_station,,1.0
219,bus,18,50.0,45.0,at_station,,-1.0
219,bus,19,30.0,15.0,at_station,,1.0
219,bus,20,55.0,60.0,at_station,,-1.0
219,bus,21,15.0,10.0,at_station,,1.0
219,bus,22,50.0,65.0,at_station,,-1.0
219,bus,23,10.0,15.0,at_station,,1.0
220,drone,0,21.0,24.0,idle,205.9189933653343,
220,drone,1,28.0,18.0,idle,185.63312025962236,
220,drone,2,15.0,19.0,idle,227.50472745228492,
220,drone,3,35.0,40.0,idle,98.43717071263255,
220,drone,4,31.0,52.0,idle,174.40911740048605,
220,drone,5,40.0,60.0,idle,101.57410923654574,
220,bus,0,15.0,0.0,at_station,,-1.0
220,bus,1,65.0,60.0,at_station,,1.0
220,bus,2,0.0,15.0,at_station,,-1.0
220,bus,3,50.0,75.0,at_station,,1.0
220,bus,4,15.0,20.0,at_station,,-1.0
220,bus,5,45.0,60.0,at_station,,1.0
220,bus,6,20.0,15.0,at_station,,-1.0
220,bus,7,50.0,55.0,at_station,,1.0
220,bus,8,15.0,40.0,at_station,,-1.0
220,bus,9,25.0,60.0,at_station,,1.0
220,bus,10,40.0,15.0,at_station,,-1.0
220,bus,11,50.0,35.0,at_station,,1.0
220,bus,12,15.0,60.0,at_station,,-1.0
220,bus,13,15.0,50.0,at_station,,1.0
220,bus,14,50.0,25.0,at_station,,-1.0
220,bus,15,50.0,15.0,at_station,,1.0
220,bus,16,35.0,60.0,at_station,,-1.0
220,bus,17,15.0,30.0,at_station,,1.0
220,bus,18,50.0,45.0,at_station,,-1.0
220,bus,19,30.0,15.0,at_station,,1.0
220,bus,20,55.0,60.0,at_station,,-1.0
220,bus,21,15.0,10.0,at_station,,1.0
220,bus,22,50.0,65.0,at_station,,-1.0
220,bus,23,10.0,15.0,at_station,,1.0
221,drone,0,21.0,24.0,idle,205.9189933653343,
221,drone,1,28.0,18.0,idle,185.63312025962236,
221,drone,2,15.0,19.0,idle,227.50472745228492,
221,drone,3,35.0,40.0,idle,98.43717071263255,
221,drone,4,31.0,52.0,idle,174.40911740048605,
221,drone,5,40.0,60.0,idle,101.57410923654574,
221,bus,0,15.0,0.0,at_station,,-1.0
221,bus,1,65.0,60.0,at_station,,1.0
221,bus,2,0.0,15.0,at_station,,-1.0
221,bus,3,50.0,75.0,at_station,,1.0
221,bus,4,15.0,20.0,at_station,,-1.0
221,bus,5,45.0,60.0,at_station,,1.0
221,bus,6,20.0,15.0,at_station,,-1.0
221,bus,7,50.0,55.0,at_station,,1.0
221,bus,8,15.0,40.0,at_station,,-1.0
221,bus,9,25.0,60.0,at_station,,1.0
221,bus,10,40.0,15.0,at_station,,-1.0
221,bus,11,50.0,35.0,at_station,,1.0
221,bus,12,15.0,60.0,at_station,,-1.0
221,bus,13,15.0,50.0,at_station,,1.0
221,bus,14,50.0,25.0,at_station,,-1.0
221,bus,15,50.0,15.0,at_station,,1.0
221,bus,16,35.0,60.0,at_station,,-1.0
221,bus,17,15.0,30.0,at_station,,1.0
221,bus,18,50.0,45.0,at_station,,-1.0
221,bus,19,30.0,15.0,at_station,,1.0
221,bus,20,55.0,60.0,at_station,,-1.0
221,bus,21,15.0,10.0,at_station,,1.0
221,bus,22,50.0,65.0,at_station,,-1.0
221,bus,23,10.0,15.0,at_station,,1.0
222,drone,0,21.0,24.0,idle,205.9189933653343,
222,drone,1,28.0,18.0,idle,185.63312025962236,
222,drone,2,15.0,19.0,idle,227.50472745228492,
222,drone,3,35.0,40.0,idle,98.43717071263255,
222,drone,4,31.0,52.0,idle,174.40911740048605,
222,drone,5,40.0,60.0,idle,101.57410923654574,
222,bus,0,15.0,2.5,moving,,1.0
222,bus,1,62.5,60.0,moving,,-1.0
222,bus,2,2.5,15.0,moving,,1.0
222,bus,3,50.0,72.5,moving,,-1.0
222,bus,4,15.0,17.5,moving,,-1.0
222,bus,5,47.5,60.0,moving,,1.0
222,bus,6,17.5,15.0,moving,,-1.0
222,bus,7,50.0,57.5,moving,,1.0
222,bus,8,15.0,37.5,moving,,-1.0
222,bus,9,27.5,60.0,moving,,1.0
222,bus,10,37.5,15.0,moving,,-1.0
222,bus,11,50.0,37.5,moving,,1.0
222,bus,12,15.0,57.5,moving,,-1.0
222,bus,13,15.0,52.5,moving,,1.0
222,bus,14,50.0,22.5,moving,,-1.0
222,bus,15,50.0,17.5,moving,,1.0
222,bus,16,32.5,60.0,moving,,-1.0
222,bus,17,15.0,32.5,moving,,1.0
222,bus,18,50.0,42.5,moving,,-1.0
222,bus,19,32.5,15.0,moving,,1.0
222,bus,20,52.5,60.0,moving,,-1.0
222,bus,21,15.0,12.5,moving,,1.0
222,bus,22,50.0,62.5,moving,,-1.0
222,bus,23,12.5,15.0,moving,,1.0
223,drone,0,21.0,24.0,idle,205.9189933653343,
223,drone,1,28.0,18.0,idle,185.63312025962236,
223,drone,2,15.0,19.0,idle,227.50472745228492,
223,drone,3,35.0,40.0,idle,98.43717071263255,
223,drone,4,31.0,52.0,idle,174.40911740048605,
223,drone,5,40.0,60.0,idle,101.57410923654574,
223,bus,0,15.0,7.5,moving,,1.0
223,bus,1,57.5,60.0,moving,,-1.0
223,bus,2,7.5,15.0,moving,,1.0
223,bus,3,50.0,67.5,moving,,-1.0
223,bus,4,15.0,12.5,moving,,-1.0
223,bus,5,52.5,60.0,moving,,1.0
223,bus,6,12.5,15.0,moving,,-1.0
223,bus,7,50.0,62.5,moving,,1.0
223,bus,8,15.0,32.5,moving,,-1.0
223,bus,9,32.5,60.0,moving,,1.0
223,bus,10,32.5,15.0,moving,,-1.0
223,bus,11,50.0,42.5,moving,,1.0
223,bus,12,15.0,52.5,moving,,-1.0
223,bus,13,15.0,57.5,moving,,1.0
223,bus,14,50.0,17.5,moving,,-1.0
223,bus,15,50.0,22.5,moving,,1.0
223,bus,16,27.5,60.0,moving,,-1.0
223,bus,17,15.0,37.5,moving,,1.0
223,bus,18,50.0,37.5,moving,,-1.0
223,bus,19,37.5,15.0,moving,,1.0
223,bus,20,47.5,60.0,moving,,-1.0
223,bus,21,15.0,17.5,moving,,1.0
223,bus,22,50.0,57.5,moving,,-1.0
223,bus,23,17.5,15.0,moving,,1.0
224,drone,0,21.0,24.0,idle,205.9189933653343,
224,drone,1,28.0,18.0,idle,185.63312025962236,
224,drone,2,15.0,19.0,idle,227.50472745228492,
224,drone,3,35.0,40.0,idle,98.43717071263255,
224,drone,4,31.0,52.0,idle,174.40911740048605,
224,drone,5,40.0,60.0,idle,101.57410923654574,
224,bus,0,15.0,10.0,at_station,,1.0
224,bus,1,55.0,60.0,at_station,,-1.0
224,bus,2,10.0,15.0,at_station,,1.0
224,bus,3,50.0,65.0,at_station,,-1.0
224,bus,4,15.0,10.0,at_station,,-1.0
224,bus,5,55.0,60.0,at_station,,1.0
224,bus,6,10.0,15.0,at_station,,-1.0
224,bus,7,50.0,65.0,at_station,,1.0
224,bus,8,15.0,30.0,at_station,,-1.0
224,bus,9,35.0,60.0,at_station,,1.0
224,bus,10,30.0,15.0,at_station,,-1.0
224,bus,11,50.0,45.0,at_station,,1.0
224,bus,12,15.0,50.0,at_station,,-1.0
224,bus,13,15.0,60.0,at_station,,1.0
224,bus,14,50.0,15.0,at_station,,-1.0
224,bus,15,50.0,25.0,at_station,,1.0
224,bus,16,25.0,60.0,at_station,,-1.0
224,bus,17,15.0,40.0,at_station,,1.0
224,bus,18,50.0,35.0,at_station,,-1.0
224,bus,19,40.0,15.0,at_station,,1.0
224,bus,20,45.0,60.0,at_station,,-1.0
224,bus,21,15.0,20.0,at_station,,1.0
224,bus,22,50.0,55.0,at_station,,-1.0
224,bus,23,20.0,15.0,at_station,,1.0
225,drone,0,21.0,24.0,idle,205.9189933653343,
225,drone,1,28.0,18.0,idle,185.63312025962236,
225,drone,2,15.0,19.0,idle,227.50472745228492,
225,drone,3,35.0,40.0,idle,98.43717071263255,
225,drone,4,31.0,52.0,idle,174.40911740048605,
225,drone,5,40.0,60.0,idle,101.57410923654574,
225,bus,0,15.0,10.0,at_station,,1.0
225,bus,1,55.0,60.0,at_station,,-1.0
225,bus,2,10.0,15.0,at_station,,1.0
225,bus,3,50.0,65.0,at_station,,-1.0
225,bus,4,15.0,10.0,at_station,,-1.0
225,bus,5,55.0,60.0,at_station,,1.0
225,bus,6,10.0,15.0,at_station,,-1.0
225,bus,7,50.0,65.0,at_station,,1.0
225,bus,8,15.0,30.0,at_station,,-1.0
225,bus,9,35.0,60.0,at_station,,1.0
225,bus,10,30.0,15.0,at_station,,-1.0
225,bus,11,50.0,45.0,at_station,,1.0
225,bus,12,15.0,50.0,at_station,,-1.0
225,bus,13,15.0,60.0,at_station,,1.0
225,bus,14,50.0,15.0,at_station,,-1.0
225,bus,15,50.0,25.0,at_station,,1.0
225,bus,16,25.0,60.0,at_station,,-1.0
225,bus,17,15.0,40.0,at_station,,1.0
225,bus,18,50.0,35.0,at_station,,-1.0
225,bus,19,40.0,15.0,at_station,,1.0
225,bus,20,45.0,60.0,at_station,,-1.0
225,bus,21,15.0,20.0,at_station,,1.0
225,bus,22,50.0,55.0,at_station,,-1.0
225,bus,23,20.0,15.0,at_station,,1.0
226,drone,0,21.0,24.0,idle,205.9189933653343,
226,drone,1,28.0,18.0,idle,185.63312025962236,
226,drone,2,15.0,19.0,idle,227.50472745228492,
226,drone,3,35.0,40.0,idle,98.43717071263255,
226,drone,4,31.0,52.0,idle,174.40911740048605,
226,drone,5,40.0,60.0,idle,101.57410923654574,
226,bus,0,15.0,10.0,at_station,,1.0
226,bus,1,55.0,60.0,at_station,,-1.0
226,bus,2,10.0,15.0,at_station,,1.0
226,bus,3,50.0,65.0,at_station,,-1.0
226,bus,4,15.0,10.0,at_station,,-1.0
226,bus,5,55.0,60.0,at_station,,1.0
226,bus,6,10.0,15.0,at_station,,-1.0
226,bus,7,50.0,65.0,at_station,,1.0
226,bus,8,15.0,30.0,at_station,,-1.0
226,bus,9,35.0,60.0,at_station,,1.0
226,bus,10,30.0,15.0,at_station,,-1.0
226,bus,11,50.0,45.0,at_station,,1.0
226,bus,12,15.0,50.0,at_station,,-1.0
226,bus,13,15.0,60.0,at_station,,1.0
226,bus,14,50.0,15.0,at_station,,-1.0
226,bus,15,50.0,25.0,at_station,,1.0
226,bus,16,25.0,60.0,at_station,,-1.0
226,bus,17,15.0,40.0,at_station,,1.0
226,bus,18,50.0,35.0,at_station,,-1.0
226,bus,19,40.0,15.0,at_station,,1.0
226,bus,20,45.0,60.0,at_station,,-1.0
226,bus,21,15.0,20.0,at_station,,1.0
226,bus,22,50.0,55.0,at_station,,-1.0
226,bus,23,20.0,15.0,at_station,,1.0
227,drone,0,21.0,24.0,idle,205.9189933653343,
227,drone,1,28.0,18.0,idle,185.63312025962236,
227,drone,2,15.0,19.0,idle,227.50472745228492,
227,drone,3,35.0,40.0,idle,98.43717071263255,
227,drone,4,31.0,52.0,idle,174.40911740048605,
227,drone,5,40.0,60.0,idle,101.57410923654574,
227,bus,0,15.0,12.5,moving,,1.0
227,bus,1,52.5,60.0,moving,,-1.0
227,bus,2,12.5,15.0,moving,,1.0
227,bus,3,50.0,62.5,moving,,-1.0
227,bus,4,15.0,7.5,moving,,-1.0
227,bus,5,57.5,60.0,moving,,1.0
227,bus,6,7.5,15.0,moving,,-1.0
227,bus,7,50.0,67.5,moving,,1.0
227,bus,8,15.0,27.5,moving,,-1.0
227,bus,9,37.5,60.0,moving,,1.0
227,bus,10,27.5,15.0,moving,,-1.0
227,bus,11,50.0,47.5,moving,,1.0
227,bus,12,15.0,47.5,moving,,-1.0
227,bus,13,17.5,60.0,moving,,1.0
227,bus,14,47.5,15.0,moving,,-1.0
227,bus,15,50.0,27.5,moving,,1.0
227,bus,16,22.5,60.0,moving,,-1.0
227,bus,17,15.0,42.5,moving,,1.0
227,bus,18,50.0,32.5,moving,,-1.0
227,bus,19,42.5,15.0,moving,,1.0
227,bus,20,42.5,60.0,moving,,-1.0
227,bus,21,15.0,22.5,moving,,1.0
227,bus,22,50.0,52.5,moving,,-1.0
227,bus,23,22.5,15.0,moving,,1.0
228,drone,0,21.0,24.0,idle,205.9189933653343,
228,drone,1,28.0,18.0,idle,185.63312025962236,
228,drone,2,15.0,19.0,idle,227.50472745228492,
228,drone,3,35.0,40.0,idle,98.43717071263255,
228,drone,4,31.0,52.0,idle,174.40911740048605,
228,drone,5,40.0,60.0,idle,101.57410923654574,
228,bus,0,15.0,17.5,moving,,1.0
228,bus,1,47.5,60.0,moving,,-1.0
228,bus,2,17.5,15.0,moving,,1.0
228,bus,3,50.0,57.5,moving,,-1.0
228,bus,4,15.0,2.5,moving,,-1.0
228,bus,5,62.5,60.0,moving,,1.0
228,bus,6,2.5,15.0,moving,,-1.0
228,bus,7,50.0,72.5,moving,,1.0
228,bus,8,15.0,22.5,moving,,-1.0
228,bus,9,42.5,60.0,moving,,1.0
228,bus,10,22.5,15.0,moving,,-1.0
228,bus,11,50.0,52.5,moving,,1.0
228,bus,12,15.0,42.5,moving,,-1.0
228,bus,13,22.5,60.0,moving,,1.0
228,bus,14,42.5,15.0,moving,,-1.0
228,bus,15,50.0,32.5,moving,,1.0
228,bus,16,17.5,60.0,moving,,-1.0
228,bus,17,15.0,47.5,moving,,1.0
228,bus,18,50.0,27.5,moving,,-1.0
228,bus,19,47.5,15.0,moving,,1.0
228,bus,20,37.5,60.0,moving,,-1.0
228,bus,21,15.0,27.5,moving,,1.0
228,bus,22,50.0,47.5,moving,,-1.0
